C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_44_701.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_44_701.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_44_701.jpg,0,0,0,0.000153937
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_44_769.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_44_769.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_44_769.jpg,0,0,0,0.0001539266
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_44_842.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_44_842.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_44_842.jpg,0,0,0,0.0001539466
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_44_916.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_44_916.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_44_916.jpg,0,0,0,0.0001533959
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_44_984.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_44_984.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_44_984.jpg,0,0,0,0.0001548339
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_058.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_058.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_058.jpg,0,0,0,0.0001531273
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_133.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_133.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_133.jpg,0,0,0,0.0001535502
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_206.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_206.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_206.jpg,0,0.1496082,0,0.07946073
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_276.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_276.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_276.jpg,0,0.4015198,0,0.3942831
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_343.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_343.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_343.jpg,0,0.5838915,0,0.6909921
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_412.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_412.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_412.jpg,0,0.8103893,0,1.376206
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_480.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_480.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_480.jpg,0,0.9931664,0,2.046012
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_551.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_551.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_551.jpg,0,1,0,2.991085
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_620.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_620.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_620.jpg,0,1,0,3.697704
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_688.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_688.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_688.jpg,0,1,0,4.405195
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_757.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_757.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_757.jpg,0,1,0,5.33809
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_827.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_827.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_827.jpg,0,1,0,6.032898
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_897.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_897.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_897.jpg,0,1,0,6.952828
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_45_968.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_45_968.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_45_968.jpg,0,1,0,7.637707
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_043.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_043.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_043.jpg,0,1,0,8.544724
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_111.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_111.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_111.jpg,0,1,0,9.444697
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_183.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_183.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_183.jpg,-0.01408451,1,0,10.11506
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_259.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_259.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_259.jpg,-0.04694836,1,0,11.00251
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_334.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_334.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_334.jpg,-0.1173709,1,0,12.00856
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_403.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_403.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_403.jpg,-0.1784038,1,0,12.50476
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_477.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_477.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_477.jpg,-0.2253521,1,0,13.38687
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_552.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_552.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_552.jpg,-0.2441315,1,0,14.27224
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_619.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_619.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_619.jpg,-0.2441315,1,0,14.80122
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_694.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_694.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_694.jpg,-0.2441315,1,0,15.65656
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_763.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_763.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_763.jpg,-0.2441315,1,0,16.43864
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_833.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_833.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_833.jpg,-0.2300469,1,0,17.28867
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_903.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_903.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_903.jpg,-0.1690141,1,0,17.7554
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_46_972.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_46_972.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_46_972.jpg,-0.1455399,1,0,18.59293
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_040.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_040.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_040.jpg,-0.1455399,1,0,19.35485
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_108.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_108.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_108.jpg,-0.1455399,1,0,20.16027
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_179.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_179.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_179.jpg,-0.07981221,1,0,20.67451
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_252.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_252.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_252.jpg,0.009389671,1,0,21.48805
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_325.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_325.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_325.jpg,0.01408451,1,0,22.14015
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_400.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_400.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_400.jpg,0.03755869,1,0,22.91961
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_472.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_472.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_472.jpg,0.06103287,1,0,23.69434
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_545.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_545.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_545.jpg,0.06103287,1,0,24.27138
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_620.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_620.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_620.jpg,0.06103287,1,0,25.04436
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_695.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_695.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_695.jpg,0.05164319,1,0,25.81001
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_769.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_769.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_769.jpg,-0.01408451,1,0,26.38058
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_844.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_844.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_844.jpg,-0.08920188,1,0,27.12755
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_918.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_918.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_918.jpg,-0.1220657,1,0,27.86659
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_47_991.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_47_991.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_47_991.jpg,-0.1220657,1,0,28.60267
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_063.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_063.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_063.jpg,-0.1220657,1,0,29.15286
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_137.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_137.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_137.jpg,-0.1220657,1,0,29.88248
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_208.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_208.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_208.jpg,-0.1220657,1,0,30.19087
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_278.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_278.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_278.jpg,0,1,0,30.18983
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_352.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_352.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_352.jpg,0,0.8626561,0,30.16639
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_421.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_421.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_421.jpg,0,0.6862752,0,30.12265
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_490.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_490.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_490.jpg,0,0.4505957,0,30.06222
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_558.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_558.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_558.jpg,0,0.2459781,0,30.01774
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_628.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_628.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_628.jpg,0,0.0645423,0,29.94954
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_696.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_696.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_696.jpg,0,0,0,29.71745
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_764.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_764.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_764.jpg,0,0,0,29.53807
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_834.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_834.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_834.jpg,0,0,0,29.30055
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_900.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_900.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_900.jpg,0,0,0.05873896,29.12368
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_48_977.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_48_977.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_48_977.jpg,0,0,0.3128656,27.46488
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_054.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_054.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_054.jpg,0,0,0.5413119,26.0635
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_123.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_123.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_123.jpg,0,0,0.724345,25.02332
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_196.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_196.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_196.jpg,0,0,0.9686173,23.65087
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_267.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_267.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_267.jpg,0,0,1,22.63213
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_340.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_340.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_340.jpg,0,0,1,21.28732
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_414.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_414.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_414.jpg,0,0,1,19.95828
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_483.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_483.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_483.jpg,0,0,1,18.97138
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_556.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_556.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_556.jpg,0,0,1,17.66856
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_624.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_624.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_624.jpg,0,0,1,16.70079
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_694.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_694.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_694.jpg,0,0,1,15.42406
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_761.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_761.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_761.jpg,0,0,1,14.47589
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_831.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_831.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_831.jpg,0,0,1,13.22421
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_899.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_899.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_899.jpg,0,0,1,12.2948
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_49_965.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_49_965.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_49_965.jpg,0,0,1,11.37333
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_50_035.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_50_035.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_50_035.jpg,0,0,1,10.17298
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_50_101.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_50_101.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_50_101.jpg,-0.02347418,0,1,9.256367
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_50_178.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_50_178.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_50_178.jpg,0,0,1,8.055061
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_50_253.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_50_253.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_50_253.jpg,0,0,0.8863912,6.875895
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_50_325.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_50_325.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_50_325.jpg,0,0,0.6926383,6.001692
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_23_50_399.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_23_50_399.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_23_50_399.jpg,0,0,0.4715801,4.847775
